User,Location,Tweeter,Mentions
User,Location,Tweeter,Mentions
User,Location,Tweeter,Mentions
User,Location,Tweeter,Mentions
seteeng,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
FGhavifekr,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
andreaeumais,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
Filipep15,,b'RT @JornalOGlobo:  #FAKE que cdulas com votos para Trump foram encontradas enterradas no Arizona https://t.co/b0KWxQhf7V',JornalOGlobo
Cludia83802707,,b'RT @silsil123: Urgente! Arizona Vai Virar pro Trump\n\nMaricopa - Anunciou que suas cdulas esgotaram praticamente.\n\ndiferena caiu para 20 m',silsil123
silsil123,,b'Urgente! Arizona Vai Virar pro Trump\n\nMaricopa - Anunciou que suas cdulas esgotaram praticamente.\n\ndiferena caiu para 20 mil\n\nCondados Pr Trump Tem Milhares de Votos para Enviar',
LuaDominante38,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
ArturDiogenes,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
Velasco85386342,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
susin_l,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
OObserv89282216,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
lisaugustalima,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
AnaLima191287,,b'RT @JornalOGlobo:  #FAKE que cdulas com votos para Trump foram encontradas enterradas no Arizona https://t.co/b0KWxQhf7V',JornalOGlobo
ElaineAmaro16,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
PaulAda34726563,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
rafaelc_oficial,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
jamileamine,,b'RT @JornalOGlobo:  #FAKE que cdulas com votos para Trump foram encontradas enterradas no Arizona https://t.co/b0KWxQhf7V',JornalOGlobo
AbnerAlvesFranc,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
Alessan12225995,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
acfelizzola,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
Fe2Forca,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
renatao1049,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
gutgot,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
iedaz,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
carla_mayrink,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
GabrielCS4599,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
suetham95,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
leandrocomym,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
Gianamonteggia,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
rafaelp_s1,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
todylopes,,b'RT @JornalOGlobo:  #FAKE que cdulas com votos para Trump foram encontradas enterradas no Arizona https://t.co/b0KWxQhf7V',JornalOGlobo
ValterR98681004,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
AnyLafuent,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
Luizin_diaas,,"b'RT @EleicoesEUA: ""Estimamos que haja cerca de 171.000 cdulas restantes para serem contadas no Arizona. Trump precisaria vencer 59% deles p'",EleicoesEUA
cesp2602,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
ElzinethO,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
SammirSouza,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
magda_camar,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
medodeser,,b'RT @JornalOGlobo:  #FAKE que cdulas com votos para Trump foram encontradas enterradas no Arizona https://t.co/b0KWxQhf7V',JornalOGlobo
lvl157,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
ivan_mazzari,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
saharabrasil,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
AnaElviraOlivei,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
ASalton,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
AngelaMGonalve1,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
tamiecristie,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
Eduardo36363502,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
SidneiRudolf,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
limonta_ma,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
toxicasouth,,b'RT @JornalOGlobo:  #FAKE que cdulas com votos para Trump foram encontradas enterradas no Arizona https://t.co/b0KWxQhf7V',JornalOGlobo
LeiHigor,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
DayseBarela,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
Luiz_F_Z,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
LuizFel51221077,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
Assuno65543547,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
9rk73559,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
izabelfeitosa,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
rosalgouveia,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
MbWander,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
Carla_Margarete,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
pierrebomfim,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
dariocorrea108,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
monicadurantt,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
leotizzo,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
Cris_Ribas,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
NadedjaM,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
EleandroFarias,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
EduardoSonda21,,b'RT @JornalOGlobo:  #FAKE que cdulas com votos para Trump foram encontradas enterradas no Arizona https://t.co/b0KWxQhf7V',JornalOGlobo
Critica_marcia,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
Behtwo,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
FabiolaMathiasT,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
flvrbs,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
Rafael36886891,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
natanvsouza,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
EzimarPantoja,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
Mracustodio,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
CaioLuisRibas1,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
DiegoMandarino,,b'RT @JornalOGlobo:  #FAKE que cdulas com votos para Trump foram encontradas enterradas no Arizona https://t.co/b0KWxQhf7V',JornalOGlobo
oswaldohosszu,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
zonariflavia,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
LuciaAzeCae,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
costa_judy,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
BrasilVerdeAma5,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
norisregina,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
JorgeTK9,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
block30601,,b'RT @JornalOGlobo:  #FAKE que cdulas com votos para Trump foram encontradas enterradas no Arizona https://t.co/b0KWxQhf7V',JornalOGlobo
CarlosABeyer1,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
LiaSales16,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
betobraga22,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
LizzyeChristy,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
Vitoria50901012,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
bielmeszi_,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
TicoETeco18,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
tauhreis1,,b'RT @professorigor: Busque nos sites tradicionais de notcias:\n\n21 mil Mortos que votam na Pensilvnia (Estado democrata)\nFuncionrio do c',professorigor
